batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_transformer.decoder.blocks.0.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.0.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.0.ffn_norm.bias,paramnorm_transformer.decoder.blocks.0.ffn_norm.weight,paramnorm_transformer.decoder.blocks.0.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.0.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.0.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.0.self_attn_norm.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.0.weight,paramnorm_transformer.decoder.blocks.1.ffn.ffn.2.weight,paramnorm_transformer.decoder.blocks.1.ffn_norm.bias,paramnorm_transformer.decoder.blocks.1.ffn_norm.weight,paramnorm_transformer.decoder.blocks.1.self_attn.Wo.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.0.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.1.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.2.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wk.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wq.weight,paramnorm_transformer.decoder.blocks.1.self_attn.attn_heads.3.Wv.weight,paramnorm_transformer.decoder.blocks.1.self_attn_norm.bias,paramnorm_transformer.decoder.blocks.1.self_attn_norm.weight,paramnorm_transformer.embedding.weight,paramnorm_transformer.linear.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,46242,100.0,0.005628108512610197,,,,,0.01579446904361248,0.019376888871192932,0.0027685826644301414,0.019824828952550888,0.012418492697179317,0.040310464799404144,0.06430624425411224,0.03413496911525726,0.04144425690174103,0.058231063187122345,0.02380887232720852,0.03839118778705597,0.06529480963945389,0.03417477384209633,0.0387381874024868,0.05905360355973244,0.03670604154467583,0.004216124303638935,0.014795586466789246,0.026476915925741196,0.02516617812216282,0.18176521360874176,0.4115338921546936,0.012738247402012348,0.03698476031422615,0.027251018211245537,0.01064012199640274,0.03699479252099991,0.027253564447164536,0.010645915754139423,0.03701873868703842,0.02726270817220211,0.010647832415997982,0.03697292134165764,0.027245957404375076,0.01063652615994215,0.00770952133461833,0.032323554158210754,0.020589401945471764,0.21194614470005035,46243,,,,,0.7156590223312378,4.859097003936768,128.9077606201172
,47166,100.0,0.0012378239771351218,,,,,0.012842481955885887,0.01593499630689621,0.0024205821100622416,0.015461938455700874,0.011602404527366161,0.03219106048345566,0.05532850697636604,0.02845040149986744,0.03434957191348076,0.05213335528969765,0.021361321210861206,0.03038041852414608,0.05585350841283798,0.027801979333162308,0.03317476063966751,0.05179069936275482,0.030686724931001663,0.0031533974688500166,0.011964095756411552,0.024026961997151375,0.022172262892127037,0.2001841962337494,0.4282802641391754,0.010697264224290848,0.02813989669084549,0.0230487659573555,0.008981825783848763,0.028177496045827866,0.023071952164173126,0.008992696180939674,0.02820604108273983,0.023089498281478882,0.008997933007776737,0.028110606595873833,0.023030001670122147,0.00897390116006136,0.007959124632179737,0.030965307727456093,0.01752610132098198,0.21613670885562897,47167,,,,,0.6836146116256714,5.278751373291016,196.1248321533203
,48110,100.0,0.004488320555537939,,,,,0.015330289490520954,0.018797501921653748,0.002833637408912182,0.017584720626473427,0.013766749761998653,0.03277795761823654,0.06107942387461662,0.029440876096487045,0.038769565522670746,0.05639565363526344,0.022472888231277466,0.035465557128190994,0.06560330837965012,0.0314183346927166,0.03730865940451622,0.06016957387328148,0.034863121807575226,0.0033148571383208036,0.013563801534473896,0.02475130558013916,0.02256101556122303,0.18829789757728577,0.410783588886261,0.010986262001097202,0.05403728038072586,0.04574260860681534,0.00963088870048523,0.054022517055273056,0.04572479426860809,0.009636478498578072,0.054029934108257294,0.045731086283922195,0.00963765848428011,0.05403710901737213,0.045743830502033234,0.009628151543438435,0.007392243016511202,0.03008723445236683,0.01979014277458191,0.20584377646446228,48111,,,,,0.7690664529800415,4.855554103851318,128.4518585205078
,49072,100.0,0.006180074531584978,,,,,0.019045699387788773,0.024113206192851067,0.002788550453260541,0.019382143393158913,0.01563047617673874,0.036360129714012146,0.0662216767668724,0.03405345603823662,0.040086530148983,0.06477730721235275,0.021980103105306625,0.03727387264370918,0.06073567271232605,0.03328199312090874,0.040915992110967636,0.06465082615613937,0.04304802417755127,0.0034440343733876944,0.013545661233365536,0.025624824687838554,0.023177606984972954,0.19366976618766785,0.4191044270992279,0.012922265566885471,0.04371330142021179,0.03903334215283394,0.009076806716620922,0.04375383257865906,0.03903897851705551,0.00907770823687315,0.043791428208351135,0.039057113230228424,0.009069494903087616,0.043662358075380325,0.039012935012578964,0.009085140191018581,0.008073003962635994,0.030966313555836678,0.022518331184983253,0.21073763072490692,49073,,,,,0.747703492641449,5.0118021965026855,150.17514038085938
,50054,100.0,0.0030106280464679003,,,,,0.016432449221611023,0.019307339563965797,0.0024117224384099245,0.016895893961191177,0.013332614675164223,0.03211883082985878,0.05489739403128624,0.029196465387940407,0.0328001044690609,0.05994756519794464,0.01995524950325489,0.03418610990047455,0.05813448131084442,0.029856126755475998,0.03499104827642441,0.059350691735744476,0.03645701706409454,0.002847881754860282,0.012517299503087997,0.024220475926995277,0.022111667320132256,0.19379650056362152,0.40613484382629395,0.010221336036920547,0.03115999884903431,0.025384530425071716,0.008730878122150898,0.031164726242423058,0.025377683341503143,0.008732653222978115,0.031153995543718338,0.025369931012392044,0.008731945417821407,0.03115689754486084,0.025384150445461273,0.00873175635933876,0.005630355328321457,0.027909481897950172,0.019039323553442955,0.20773868262767792,50055,,,,,0.7049775719642639,4.980903148651123,145.60581970214844
,51056,100.0,0.005632758606225252,,,,,0.01524024736136198,0.017999321222305298,0.002454060595482588,0.017523005604743958,0.012761157006025314,0.03472550958395004,0.06395974010229111,0.03274644538760185,0.034952372312545776,0.05797410011291504,0.022944346070289612,0.034983981400728226,0.05785645544528961,0.03280940279364586,0.03744347393512726,0.058094531297683716,0.03720510005950928,0.0031725692097097635,0.01349958311766386,0.024777067825198174,0.02204369753599167,0.18299700319766998,0.39905664324760437,0.012740371748805046,0.04768262431025505,0.03896556794643402,0.008141099475324154,0.047661978751420975,0.03895840421319008,0.008138112723827362,0.0476311556994915,0.03894610330462456,0.008134224452078342,0.047720570117235184,0.03898278623819351,0.008145630359649658,0.0074995094910264015,0.028284797444939613,0.021677177399396896,0.216200590133667,51057,,,,,0.790429413318634,4.769816875457764,117.89765167236328
,52078,100.0,0.0058599794283509254,,,,,0.016693327575922012,0.020391089841723442,0.0031127205584198236,0.020830446854233742,0.01348456647247076,0.039514943957328796,0.06287994980812073,0.03460591286420822,0.03914325311779976,0.062201473861932755,0.024701427668333054,0.037625379860401154,0.06187833100557327,0.035694096237421036,0.041187237948179245,0.06400754302740097,0.04107402637600899,0.0035294953268021345,0.015546541661024094,0.02484934963285923,0.02237231656908989,0.18378227949142456,0.40923646092414856,0.011814250610768795,0.053323034197092056,0.044880032539367676,0.010990938171744347,0.05332723259925842,0.0448932908475399,0.010994886979460716,0.05329949036240578,0.04488895460963249,0.010992899537086487,0.05334308370947838,0.04487589746713638,0.010990263894200325,0.006857454311102629,0.028973279520869255,0.020307336002588272,0.22411012649536133,52079,,,,,0.6729331612586975,4.9789509773254395,145.3218536376953
,53120,100.0,0.00654327217489481,,,,,0.016786018386483192,0.020901447162032127,0.002907451940700412,0.020864367485046387,0.014274471439421177,0.03891932591795921,0.06600543111562729,0.034582313150167465,0.0398881696164608,0.06271754205226898,0.027611209079623222,0.038026295602321625,0.06485643237829208,0.036180783063173294,0.03997277095913887,0.06745739281177521,0.0418098121881485,0.0036086575128138065,0.017390921711921692,0.025146106258034706,0.021881723776459694,0.17118266224861145,0.4070117771625519,0.008637330494821072,0.037200044840574265,0.03304464742541313,0.007700354792177677,0.03726768121123314,0.03310820460319519,0.007721313275396824,0.03702409937977791,0.03290466219186783,0.0076986076310276985,0.037389542907476425,0.033197324723005295,0.0076950122602283955,0.0073697990737855434,0.0286621805280447,0.020763559266924858,0.23480036854743958,53121,,,,,0.7263405323028564,5.000977039337158,148.55824279785156
,54182,100.0,0.0027965791523456573,,,,,0.014875466004014015,0.018682196736335754,0.0019597152713686228,0.017730584368109703,0.011341312900185585,0.032984282821416855,0.06340121477842331,0.02886122092604637,0.03451740741729736,0.05348969250917435,0.020007312297821045,0.03311147913336754,0.05778851360082626,0.02720818854868412,0.03200443461537361,0.05383632704615593,0.03402329608798027,0.003161395201459527,0.013866581954061985,0.023771164938807487,0.021229645237326622,0.19445592164993286,0.41092056035995483,0.00931267999112606,0.020755426958203316,0.019377384334802628,0.007998195476830006,0.02063715271651745,0.019314618781208992,0.008200105279684067,0.01967436634004116,0.01828537881374359,0.0075720567256212234,0.02132847160100937,0.01991938427090645,0.00786617398262024,0.006644100416451693,0.028222648426890373,0.016210567206144333,0.23319341242313385,54183,,,,,0.790429413318634,5.161322593688965,174.39495849609375
,55266,100.0,0.0028571945149451494,,,,,0.01402844674885273,0.01772814802825451,0.002558487467467785,0.01781153306365013,0.011279796250164509,0.03371332213282585,0.06124122068285942,0.03000054322183132,0.03462936356663704,0.058011576533317566,0.020002758130431175,0.033362630754709244,0.05729812756180763,0.03130381554365158,0.03357558697462082,0.058680735528469086,0.03421624377369881,0.002783812815323472,0.013428501784801483,0.023450935259461403,0.020496508106589317,0.18186689913272858,0.4135974049568176,0.012039323337376118,0.010615850798785686,0.010384946130216122,0.010707467794418335,0.01060099434107542,0.010367332026362419,0.010677749291062355,0.007724151946604252,0.007262146100401878,0.010273002088069916,0.009420881047844887,0.009009950794279575,0.009562443941831589,0.006650989875197411,0.027473054826259613,0.017631525173783302,0.22825272381305695,55267,,,,,0.7049775719642639,5.072444915771484,159.56396484375
,56372,100.0,0.00453752838075161,,,,,0.015697693452239037,0.01914200186729431,0.002852140460163355,0.01848747394979,0.012449411675333977,0.0366942472755909,0.060617897659540176,0.032972950488328934,0.03632282838225365,0.05869835987687111,0.021442066878080368,0.038948383182287216,0.06554540991783142,0.032289229333400726,0.03594587743282318,0.06146341934800148,0.035955287516117096,0.003032937180250883,0.014189270325005054,0.024798022583127022,0.022794658318161964,0.17428073287010193,0.4086620807647705,0.012600095011293888,0.03653718903660774,0.034481462091207504,0.010757508687675,0.03490172326564789,0.033262744545936584,0.011241797357797623,0.025538483634591103,0.025547537952661514,0.011232786811888218,0.025211816653609276,0.024914562702178955,0.011826243251562119,0.006910713855177164,0.02797514759004116,0.018229518085718155,0.22531652450561523,56373,,,,,0.8224738240242004,4.934734344482422,139.0362091064453
,57500,100.0,0.005349490791559219,,,,,0.0181546900421381,0.02171350084245205,0.002833837643265724,0.020800095051527023,0.013808484189212322,0.04207378998398781,0.06377702951431274,0.033538173884153366,0.03952481970191002,0.0608174093067646,0.02227511629462242,0.04015963152050972,0.06959712505340576,0.035805318504571915,0.036382757127285004,0.0659124031662941,0.03594877943396568,0.003220704384148121,0.01584528759121895,0.024894751608371735,0.023534830659627914,0.19244179129600525,0.40249407291412354,0.013777028769254684,0.03401745483279228,0.03326832130551338,0.013152780942618847,0.037626367062330246,0.03573313727974892,0.011887336149811745,0.032240837812423706,0.030947091057896614,0.012247559614479542,0.032095037400722504,0.03060716949403286,0.012335014529526234,0.007583375554531813,0.029666651040315628,0.019645998254418373,0.21878452599048615,57501,,,,,0.7690664529800415,5.081122875213623,160.95468139648438
,58650,100.0,0.013260935433208942,,,,,0.01642710529267788,0.020794954150915146,0.003641577670350671,0.021543551236391068,0.013281253166496754,0.04376579448580742,0.06862322986125946,0.03833829239010811,0.04083794727921486,0.06290408968925476,0.020493557676672935,0.04387682303786278,0.06668611615896225,0.03784641623497009,0.040030017495155334,0.0648636743426323,0.040125224739313126,0.003711047349497676,0.018086863681674004,0.02651749737560749,0.024231111630797386,0.18448272347450256,0.4080367982387543,0.012918012216687202,0.02459552139043808,0.024348460137844086,0.013905983418226242,0.029691148549318314,0.029623642563819885,0.013516668230295181,0.027570316568017006,0.02833683043718338,0.013854710385203362,0.028142308816313744,0.02885742112994194,0.013096368871629238,0.009736032225191593,0.030936818569898605,0.01968688890337944,0.22978825867176056,58651,,,,,0.8224738240242004,4.9903764724731445,146.9917449951172
,59824,100.0,0.005752120167016983,,,,,0.015693850815296173,0.01972327195107937,0.0025823735632002354,0.01938602328300476,0.012700529769062996,0.03646661341190338,0.07237416505813599,0.03689395636320114,0.03681023418903351,0.06090593338012695,0.020515568554401398,0.03798755258321762,0.06369996070861816,0.03672771900892258,0.037328869104385376,0.06430142372846603,0.03733445331454277,0.003778894664719701,0.014932941645383835,0.024768782779574394,0.022957993671298027,0.18968671560287476,0.4060884714126587,0.011495898477733135,0.04454951360821724,0.044541846960783005,0.01074102520942688,0.04814508184790611,0.047723278403282166,0.010777645744383335,0.04542003199458122,0.04008304700255394,0.011118671856820583,0.04484569653868675,0.03905095160007477,0.011075670830905437,0.008245903998613358,0.026912817731499672,0.0204213447868824,0.2212243229150772,59825,,,,,0.7049775719642639,4.956678867340088,142.12100219726562
,61020,100.0,0.005495517980307341,,,,,0.015246975235641003,0.019139355048537254,0.002424320438876748,0.018902219831943512,0.012234717607498169,0.03799862042069435,0.05910971388220787,0.03749479725956917,0.03762185201048851,0.06204652041196823,0.01831732504069805,0.03734574094414711,0.06668838858604431,0.03902820497751236,0.03792089968919754,0.060970403254032135,0.03388805687427521,0.0038672571536153555,0.014741048216819763,0.025119557976722717,0.024143140763044357,0.1695629060268402,0.4105322062969208,0.011750089935958385,0.04918260499835014,0.041123222559690475,0.010936857201159,0.051683638244867325,0.04258815199136734,0.011267222464084625,0.052348896861076355,0.03983783721923828,0.011813187040388584,0.052649080753326416,0.03948941454291344,0.010676120407879353,0.006837771739810705,0.027815626934170723,0.019662508741021156,0.2393883913755417,61021,,,,,0.7690664529800415,4.890326023101807,132.99693298339844
,62240,100.0,0.0051305158995091915,,,,,0.014661354012787342,0.019683221355080605,0.002819834975525737,0.01890157349407673,0.01270241104066372,0.036170635372400284,0.06041900813579559,0.03376277908682823,0.036034706979990005,0.06332287192344666,0.02208833396434784,0.03708266466856003,0.0660216361284256,0.03758152574300766,0.03709230571985245,0.056456174701452255,0.034914009273052216,0.003967903088778257,0.014572433196008205,0.025532713159918785,0.02295338176190853,0.1721809059381485,0.40139734745025635,0.010668566450476646,0.05427318066358566,0.035591378808021545,0.008992761373519897,0.05538281425833702,0.03580693528056145,0.009811511263251305,0.056628234684467316,0.03462495654821396,0.010988730005919933,0.05690620839595795,0.034442491829395294,0.009335567243397236,0.007175914011895657,0.027540063485503197,0.019183754920959473,0.2348424643278122,62241,,,,,0.9292886257171631,4.849119663238525,127.62798309326172
,63484,100.0,0.004435321781784296,,,,,0.013273489661514759,0.01753406599164009,0.0020688523072749376,0.016990017145872116,0.012414132244884968,0.03738417476415634,0.06165152043104172,0.030393673107028008,0.035592421889305115,0.058812465518713,0.023713422939181328,0.037473805248737335,0.06610240042209625,0.033121876418590546,0.038187332451343536,0.05815442278981209,0.033820781856775284,0.0031727103050798178,0.012994653545320034,0.02400999329984188,0.021208645775914192,0.1904548853635788,0.4028705656528473,0.01156450156122446,0.05582091212272644,0.03476378694176674,0.008990190923213959,0.055965080857276917,0.03454962372779846,0.009612004272639751,0.05669702589511871,0.03425086289644241,0.009724477306008339,0.057563573122024536,0.03448864817619324,0.009188320487737656,0.005582340061664581,0.027238523587584496,0.018920404836535454,0.2239132821559906,63485,,,,,0.8011108636856079,4.882838726043701,132.00486755371094
,64754,100.0,0.0020214675460010767,,,,,0.013127697631716728,0.01707540825009346,0.0025811144150793552,0.017300646752119064,0.010939007624983788,0.033033061772584915,0.05352625623345375,0.027979698032140732,0.03365287929773331,0.05490721017122269,0.026543738320469856,0.032247208058834076,0.05899101868271828,0.029579289257526398,0.03354113921523094,0.05511314794421196,0.02763434685766697,0.0036534734535962343,0.012565644457936287,0.025138800963759422,0.021466081961989403,0.18901941180229187,0.4130367040634155,0.009433998726308346,0.03590216115117073,0.02371988445520401,0.010337833315134048,0.03660408779978752,0.023682162165641785,0.01041189394891262,0.03666289523243904,0.02320043556392193,0.010762461461126804,0.03631247952580452,0.023366404697299004,0.010443891398608685,0.007067747414112091,0.028614142909646034,0.016491051763296127,0.2349097728729248,64755,,,,,0.7583849430084229,5.227486610412598,186.32391357421875
,66050,100.0,0.006785502657294273,,,,,0.014280775561928749,0.01911068521440029,0.0030931446235626936,0.01892157457768917,0.012102356180548668,0.038982875645160675,0.06466132402420044,0.032781269401311874,0.040642037987709045,0.05945650860667229,0.032122235745191574,0.03795447200536728,0.06470784544944763,0.03596162423491478,0.037750836461782455,0.06446138769388199,0.03674541786313057,0.004009364638477564,0.014530914835631847,0.025245508179068565,0.022206131368875504,0.17202875018119812,0.412593275308609,0.012147586792707443,0.04451383650302887,0.0330016054213047,0.010615972802042961,0.045298732817173004,0.03288828954100609,0.010920410975813866,0.049549710005521774,0.034506648778915405,0.011666893027722836,0.047381170094013214,0.03405340760946274,0.012329919263720512,0.006806896533817053,0.02787710353732109,0.019975652918219566,0.2394123673439026,66051,,,,,0.747703492641449,4.91424036026001,136.21580505371094
